type,name,color,coins,swords,amount,imageName
SHIP,Galleon,BLACK,1,2,3,galleon_1_2
SHIP,Galleon,BLACK,2,4,3,galleon_2_4
SHIP,Galleon,BLACK,3,7,2,galleon_3_7
SHIP,Galleon,BLACK,4,99,2,galleon_4_99
SHIP,Fluyt,BLUE,1,1,4,fluyt_1_1
SHIP,Fluyt,BLUE,2,1,1,fluyt_2_1
SHIP,Fluyt,BLUE,2,2,2,fluyt_2_2
SHIP,Fluyt,BLUE,3,5,3,fluyt_3_5
SHIP,Frigate,RED,1,1,3,frigate_1_1
SHIP,Frigate,RED,2,3,3,frigate_2_3
SHIP,Frigate,RED,3,6,2,frigate_3_6
SHIP,Frigate,RED,4,99,2,,frigate_4_99
SHIP,Bark,GREEN,1,1,4,bark_1_1
SHIP,Bark,GREEN,3,3,3,bark_3_3
SHIP,Bark,GREEN,4,5,3,bark_4_5
SHIP,Pinnace,YELLOW,1,1,4,pinnace_1_1
SHIP,Pinnace,YELLOW,2,2,3,pinnace_2_2
SHIP,Pinnace,YELLOW,3,4,3,pinnace_3_4